A60-A79,2022/7/06,6777
A60-A79,2022/7/07,6783
A60-A79,2022/7/08,6790
A60-A79,2022/7/09,6792
A60-A79,2022/7/10,6793
A60-A79,2022/7/11,6801
A60-A79,2022/7/12,6807
A60-A79,2022/7/13,6810
A60-A79,2022/7/14,6815
A60-A79,2022/7/15,6816
A15-A34,2022/1/01,0
A15-A34,2022/1/02,1
A15-A34,2022/1/03,1
A15-A34,2022/1/04,1
A15-A34,2022/1/05,2
A15-A34,2022/1/06,2
A15-A34,2022/1/07,3
A15-A34,2022/1/08,7
A15-A34,2022/1/09,7
A15-A34,2022/1/10,7
A15-A34,2022/1/11,7
A15-A34,2022/1/12,7
A15-A34,2022/1/13,7
A15-A34,2022/1/14,7
A15-A34,2022/1/15,7
A15-A34,2022/1/16,7
A15-A34,2022/1/17,10
A15-A34,2022/1/18,11
A15-A34,2022/1/19,11
A15-A34,2022/1/20,12
A15-A34,2022/1/21,13
A15-A34,2022/1/22,13
A15-A34,2022/1/23,13
A15-A34,2022/1/24,13
A15-A34,2022/1/25,13
A15-A34,2022/1/26,13
A15-A34,2022/1/27,14
A15-A34,2022/1/28,15
A15-A34,2022/1/29,15
A15-A34,2022/1/30,16
A15-A34,2022/1/31,18
A15-A34,2022/2/01,19
A15-A34,2022/2/02,20
A15-A34,2022/2/03,20
A15-A34,2022/2/04,20
A15-A34,2022/2/05,20
A15-A34,2022/2/06,20
A15-A34,2022/2/07,20
A15-A34,2022/2/08,21
A15-A34,2022/2/09,23
A15-A34,2022/2/10,23
A15-A34,2022/2/11,23
A15-A34,2022/2/12,23
A15-A34,2022/2/13,23
A15-A34,2022/2/14,25
A15-A34,2022/2/15,27
A15-A34,2022/2/16,27
A15-A34,2022/2/17,28
A15-A34,2022/2/18,29
A15-A34,2022/2/19,29
A15-A34,2022/2/20,29
A15-A34,2022/2/21,29
A15-A34,2022/2/22,31
A15-A34,2022/2/23,32
A15-A34,2022/2/24,32
A15-A34,2022/2/25,32
A15-A34,2022/2/26,32
A15-A34,2022/2/27,32
A15-A34,2022/2/28,33
A15-A34,2022/3/01,34
A15-A34,2022/3/02,35
A15-A34,2022/3/03,35
A15-A34,2022/3/04,36
A15-A34,2022/3/05,37
A15-A34,2022/3/06,38
A15-A34,2022/3/07,41
A15-A34,2022/3/08,42
A15-A34,2022/3/09,43
A15-A34,2022/3/10,43
A15-A34,2022/3/11,45
A15-A34,2022/3/12,45
